image_path,label,defect_type,mask_path,sha256,source_split
data/3CAD/Aluminum_Camera_Cover/train/good/000711.png,0,good,,b96115a3a804b880cbb977b403ebf15368c8e87fd3d0246e1463f607e51d61a4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000712.png,0,good,,8f1a6984a8dbf4260912250852e466304826fb668af88e07ae39adfafd0b600d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000713.png,0,good,,588c9d7be9c4cbb11896ccb67117490273241c7757b8c0c3437c0fa0c314a022,train
data/3CAD/Aluminum_Camera_Cover/train/good/000714.png,0,good,,b92d9ddfdff238da5cd748d20e2e06c728df8dfcf9c0558dfc25fc407da22d25,train
data/3CAD/Aluminum_Camera_Cover/train/good/000715.png,0,good,,586d31ca5750c858c6d244c862be1237dc406aa8e18b1da5b0b41344261fe242,train
data/3CAD/Aluminum_Camera_Cover/train/good/000716.png,0,good,,e3050865864812d69510157fcb863441fc576656385102aa6480701a3755a588,train
data/3CAD/Aluminum_Camera_Cover/train/good/000717.png,0,good,,fa6ce1bd44e79a8e940ef963d4589f1d2cded26770e4e9fbfb8155fb5e51baae,train
data/3CAD/Aluminum_Camera_Cover/train/good/000718.png,0,good,,7a912bf1733d2859ff8b694e1aa832a6f0010812c0510968197cc084bf723cfd,train
data/3CAD/Aluminum_Camera_Cover/train/good/000719.png,0,good,,c41068a292c34b891ad67226d032074ac65a38188aef57454d88c418c88633ec,train
data/3CAD/Aluminum_Camera_Cover/train/good/000720.png,0,good,,13aa45b7913cdb410a9ea5b0bf051104d744d1403cd78bcf5c44d19b70c34f19,train
data/3CAD/Aluminum_Camera_Cover/train/good/000721.png,0,good,,75741d9952c443754baa4fda9d02798a58d3fcbf3235a2c20f6dfadd9decaec1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000722.png,0,good,,525411b4fefadb56e9543bbfcec961858be1c8bb162b56f7c6afc037e7a5628c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000723.png,0,good,,cef79067e7923f53b4905442476a07079550370c349c9a232df0427de55144c4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000725.png,0,good,,9d31a796a6d8eb6d724c83487b9d46bc7eb0eeed565513534f48d0a04fd74cf0,train
data/3CAD/Aluminum_Camera_Cover/train/good/000726.png,0,good,,653e7f11d99aa41f6c78769c52698501b6131db454c0ca33ff8497ac62b65909,train
data/3CAD/Aluminum_Camera_Cover/train/good/000727.png,0,good,,b87bf645ede0432df41b1257805dde0c93c7cf2963318bb5fa2c8e6f3b936dfc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000728.png,0,good,,cbcb6c68d16eed56427180c27b68506bf2264887f13d7c0b20e37dbb98dd9492,train
data/3CAD/Aluminum_Camera_Cover/train/good/000729.png,0,good,,02f62120559573b3d139d81ccdfec9cb16be5251c51ef45cb963dbf89b240ea2,train
data/3CAD/Aluminum_Camera_Cover/train/good/000730.png,0,good,,e3bfa037dc8012b576dc2aadad4a060eb5086d46eab4b269e1826bc5898ea6f9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000731.png,0,good,,8c2972a5fe8cb1c5bbc04c5f494a6e1c566b01b68f08c989349a93baf40af985,train
data/3CAD/Aluminum_Camera_Cover/train/good/000732.png,0,good,,071ffb798c031a065b4b17cd2eefb8c7da35a19d6d8509dbb9944e151a8ad2e1,train
data/3CAD/Aluminum_Camera_Cover/train/good/000733.png,0,good,,70807570fa15c7a44fc0a23f5135b32ce4661615acc29bb0de609b5c84f85372,train
data/3CAD/Aluminum_Camera_Cover/train/good/000734.png,0,good,,c3ed40516a459eca13b01f5572547cbef86c3044d154dc1ed744d807736964ec,train
data/3CAD/Aluminum_Camera_Cover/train/good/000735.png,0,good,,d7d4e77a7f537dfdf2a0809260ecd3aea1717702caba167710d7848911a6f1b9,train
data/3CAD/Aluminum_Camera_Cover/train/good/000736.png,0,good,,8906710b43c3bda35e92ea768401009e63ec2c1f5267656909cf9c36e2bab18d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000737.png,0,good,,ded9603b5de1337fc1ef234692e7555018e453963d1d007183782a13d84c526e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000738.png,0,good,,c0491b9a1e6b794c92ec816bfff73c2a6120d0d6b9fa2046325a9bf88c987366,train
data/3CAD/Aluminum_Camera_Cover/train/good/000739.png,0,good,,42558b82b6b1bac5f9ab0f78cd472fbcd8faa1d634fe52ce3c09bb051c8e6fd6,train
data/3CAD/Aluminum_Camera_Cover/train/good/000740.png,0,good,,0034e49501816588d8358b75e725e330ebbbd9db3b00f812c28a2da6717f6804,train
data/3CAD/Aluminum_Camera_Cover/train/good/000741.png,0,good,,cd6b9ebeb54ab024a15327b033c841c98443770486493bc4c8853fe260719b1e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000742.png,0,good,,3c36cee0f1f852bcbcde58862842c16590bb576eedb5ee589f2ffd83f135f676,train
data/3CAD/Aluminum_Camera_Cover/train/good/000743.png,0,good,,879fbbd1dbce0164f4b1d415d62395ba2d80f574837de34bd5b213e22d826472,train
data/3CAD/Aluminum_Camera_Cover/train/good/000744.png,0,good,,c670d7768f1f1bc3554e0a1bd64418e03f9bb5357779f811a889f17b2260d4c7,train
data/3CAD/Aluminum_Camera_Cover/train/good/000745.png,0,good,,0701b02a79d43ea0e0ced0657728c6d955016bde48a1cc514f42e34fba1f89f4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000746.png,0,good,,fd03b28461e9b8795d59a54c5f82ae7ecb445b572cdd4ea8b69234c7a8530320,train
data/3CAD/Aluminum_Camera_Cover/train/good/000747.png,0,good,,79d40f8cc44b80973020e942a957dd0fac648361ef5a176f4ba5b68ed37bd200,train
data/3CAD/Aluminum_Camera_Cover/train/good/000748.png,0,good,,64c3ac1924928a45b54ff942595fa89dd78cc0215d911a741a90366294009483,train
data/3CAD/Aluminum_Camera_Cover/train/good/000749.png,0,good,,6b52c13659bbaf70ad4717ec175faff058d58539c0736cd33e0270c148ec4cb5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000750.png,0,good,,b96c1354dc4b33685a223eb071bdea9b5497de4a1e7730256ab93b53053745bc,train
data/3CAD/Aluminum_Camera_Cover/train/good/000751.png,0,good,,df1fa44c0430f5487855064387ce63766280e7a7f41abbefbbd4ba8c3c0f17df,train
data/3CAD/Aluminum_Camera_Cover/train/good/000752.png,0,good,,589bf251bfce69fa1e9c1cda5154d9bb5b52d2a75f056ef50972e4902928bed5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000753.png,0,good,,63ec7ed971deffea84cef98240e6775cb04a34d86ca6eb32aaeb8006b8e0585b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000754.png,0,good,,7300bfb7dc07988cac9557e1ffb68379128bf873bf43580dfe38d5ce2914e208,train
data/3CAD/Aluminum_Camera_Cover/train/good/000755.png,0,good,,211baae43c87d609406e51d5f98ad06252c245ef412c5906ddede406804a703f,train
data/3CAD/Aluminum_Camera_Cover/train/good/000756.png,0,good,,d6a9664dcc978ac997b0a16609abc27176994788e4d310f9a63998633cdd7e79,train
data/3CAD/Aluminum_Camera_Cover/train/good/000757.png,0,good,,27f7b9b58d5deb7b7dd93bd1ef12422f266518d3c311428d31abe64827310b2c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000758.png,0,good,,a769d216f3c5e5224809183c1ac3f4481d56a537aabb6f79f2d3501789597109,train
data/3CAD/Aluminum_Camera_Cover/train/good/000759.png,0,good,,b20de06be84abaf1b4eb5e6e2295b55489a21cf47f98e26ac7d5b1f19d8a1952,train
data/3CAD/Aluminum_Camera_Cover/train/good/000760.png,0,good,,d99709454b117c421218772484f3e60e34e08b520316f7d842c8ad2aa495a4f5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000761.png,0,good,,8ef9832c1e9cbff014f5b13d3246b433c97bfb4168089bd986c6ff03ec95343a,train
data/3CAD/Aluminum_Camera_Cover/train/good/000762.png,0,good,,e3c365b1724006501e3c959cfd71d5ffcda665d48f2f708a7bc94214d0573e28,train
data/3CAD/Aluminum_Camera_Cover/train/good/000763.png,0,good,,8af94d06f576cc48c72a0401071b91fd4c427dd69e81dee2b8b9974b0f65d42b,train
data/3CAD/Aluminum_Camera_Cover/train/good/000764.png,0,good,,26c3046d20c862ae130aa2c0bde18c7f58b51142da5546f0f42ae871875074e4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000765.png,0,good,,d8c30b1931ef02136fd3b0c43fa5bc0892913b26821904f9d5115658594bcbb5,train
data/3CAD/Aluminum_Camera_Cover/train/good/000766.png,0,good,,1300822693e571d30f728bf23f7db39fb9f42a11f9a92dd7b295ae5238523cbe,train
data/3CAD/Aluminum_Camera_Cover/train/good/000767.png,0,good,,663710986353008f6dd5d6febe2b62b2dc79d4f88e381954bdb9949b18a6ed6d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000768.png,0,good,,36daa3dee8c2c6984329d7190c8db7a43c78e856ef4f6ff5ce9e71b03002af3d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000769.png,0,good,,7b0ee7db28a1f7f63890a143dec18be24d050d26a2bc550b3b5a0121a3bb5d74,train
data/3CAD/Aluminum_Camera_Cover/train/good/000770.png,0,good,,ebd240aab279b207645660bf5d44babadd393c88597c00350cfbd02fe1d1b08c,train
data/3CAD/Aluminum_Camera_Cover/train/good/000771.png,0,good,,02fc1469d7a6bfd136f58518e20e11800a760eea812753a8cf983aaf3bbeaea8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000772.png,0,good,,fb528bea709981652d9bce961e7533cba1c5f0d12a17866b5569903d4276c42e,train
data/3CAD/Aluminum_Camera_Cover/train/good/000773.png,0,good,,e37d2853f8e816b11cd904eb79c335da4cb221feb3b9223fd93f0ba4acc2bb13,train
data/3CAD/Aluminum_Camera_Cover/train/good/000774.png,0,good,,6982b46c55b94c9d3afc636ea762d0a6414a3f5e908f35857843b4fead5710d2,train
data/3CAD/Aluminum_Camera_Cover/train/good/000775.png,0,good,,7e42c35c57a558753c8458022fd74f393581d5351e3c0873ee83361c6ad822d8,train
data/3CAD/Aluminum_Camera_Cover/train/good/000776.png,0,good,,f56e1a6866c7139ca509990258e36828e7ec75cb2c17ee1e7b7a222b3bbea983,train
data/3CAD/Aluminum_Camera_Cover/train/good/000777.png,0,good,,d60ff07d6bf59b5838f3ad56d52def103bd12ff261816f7cdef744e22afd19d4,train
data/3CAD/Aluminum_Camera_Cover/train/good/000778.png,0,good,,d84029a19cd2550d7ad5a610316103d099b062d89e3a90605a33333ab0cb0298,train
data/3CAD/Aluminum_Camera_Cover/train/good/000779.png,0,good,,645a8a19711f8cd35313f4111ad7e3d40eb43243f095ebd16b91c3c2ab9a1055,train
data/3CAD/Aluminum_Camera_Cover/train/good/000780.png,0,good,,5b6da8db0758128fd5918c2a7fb79a7f8ee454f516902e08a151bc88c021bf0d,train
data/3CAD/Aluminum_Camera_Cover/train/good/000782.png,0,good,,c8c8acaaa403d1895f1397a1766c38272f23736ab1ecc08684511245a63b52b3,train
data/3CAD/Aluminum_Camera_Cover/train/good/000783.png,0,good,,2e6f44816255fe870e33c62d4404548a5c73d75506a68660e2769207206e5bf4,train
